innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,RD Gaikwad,7,6,1,0,116.67,c Ishan Kishan b DR Sams,1
1,Chennai Super Kings,DP Conway,0,1,0,0,0.0,lbw b DR Sams,2
1,Chennai Super Kings,MM Ali,0,2,0,0,0.0,c HR Shokeen b DR Sams,3
1,Chennai Super Kings,RV Uthappa,1,6,0,0,16.67,lbw b JJ Bumrah,4
1,Chennai Super Kings,AT Rayudu,10,14,2,0,71.43,c Ishan Kishan b RP Meredith,5
1,Chennai Super Kings,MS Dhoni,36,33,4,2,109.09,not out,6
1,Chennai Super Kings,S Dube,10,9,1,0,111.11,c Ishan Kishan b RP Meredith,7
1,Chennai Super Kings,DJ Bravo,12,15,0,1,80.0,c Tilak Varma b K Kartikeya,8
1,Chennai Super Kings,Simarjeet Singh,2,3,0,0,66.67,lbw b K Kartikeya,9
1,Chennai Super Kings,M Theekshana,0,3,0,0,0.0,c RG Sharma b Ramandeep Singh,10
1,Chennai Super Kings,Mukesh Choudhary,4,4,1,0,100.0,run out (Ishan Kishan),11
2,Mumbai Indians,Ishan Kishan,6,5,1,0,120.0,c MS Dhoni b Mukesh Choudhary,1
2,Mumbai Indians,RG Sharma,18,14,4,0,128.57,c MS Dhoni b Simarjeet Singh,2
2,Mumbai Indians,DR Sams,1,6,0,0,16.67,lbw b Mukesh Choudhary,3
2,Mumbai Indians,Tilak Varma,34,32,4,0,106.25,not out,4
2,Mumbai Indians,T Stubbs,0,2,0,0,0.0,lbw b Mukesh Choudhary,5
2,Mumbai Indians,HR Shokeen,18,23,2,0,78.26,b MM Ali,6
2,Mumbai Indians,TH David,16,7,0,2,228.57,not out,7
