innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kings XI Punjab,IK Pathan,4.0,0,36,1,9.0,7,1,0
1,Kings XI Punjab,J Theron,4.0,0,36,1,9.0,7,0,1
1,Kings XI Punjab,PP Chawla,2.0,0,26,0,13.0,1,0,0
1,Kings XI Punjab,RR Powar,4.0,0,23,0,5.75,10,1,0
1,Kings XI Punjab,RS Bopara,3.0,0,43,1,14.33,4,2,0
1,Kings XI Punjab,SJ Srivastava,3.0,0,35,0,11.67,7,2,0
2,Kolkata Knight Riders,AB Agarkar,3.0,0,35,0,11.67,4,0,0
2,Kolkata Knight Riders,AD Mathews,3.0,0,32,0,10.67,3,0,0
2,Kolkata Knight Riders,CH Gayle,1.0,0,16,0,16.0,0,0,0
2,Kolkata Knight Riders,DJ Hussey,1.0,0,13,0,13.0,0,0,0
2,Kolkata Knight Riders,JD Unadkat,2.2,0,32,0,13.71,2,0,0
2,Kolkata Knight Riders,M Kartik,4.0,0,41,1,10.25,3,1,0
2,Kolkata Knight Riders,SE Bond,4.0,0,32,1,8.0,6,1,0
