match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
8,2026-04-04,Delhi Capitals,"Arun Jaitley Stadium, Delhi",3.0,0,22,1,7.33,7,0,0
20,2026-04-12,Royal Challengers Bengaluru,"Wankhede Stadium, Mumbai",4.0,0,43,1,10.75,9,1,0
30,2026-04-20,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",3.0,0,16,2,5.33,7,0,0
33,2026-04-23,Chennai Super Kings,"Wankhede Stadium, Mumbai",4.0,0,44,1,11.0,8,2,0
