match_number,date,opponent,catches,stumpings,run_outs
6,2009-04-21,Kolkata Knight Riders,1,0,0
15,2009-04-26,Rajasthan Royals,2,0,0
27,2009-05-03,Kolkata Knight Riders,1,0,0
36,2009-05-09,Deccan Chargers,1,0,1
46,2009-05-15,Delhi Daredevils,1,0,1
49,2009-05-17,Deccan Chargers,0,2,1
54,2009-05-20,Chennai Super Kings,0,0,1
