innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,52,1,23,13.57,8,6
1,Rajasthan Royals,middle,39,2,23,10.17,5,5
1,Rajasthan Royals,powerplay,59,0,20,17.7,10,4
2,Mumbai Indians,death,44,4,23,11.48,6,8
2,Mumbai Indians,middle,49,2,23,12.78,8,5
2,Mumbai Indians,powerplay,30,3,20,9.0,3,8
