innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,YBK Jaiswal,77,32,10,4,240.62,not out,1
1,Rajasthan Royals,V Suryavanshi,39,14,1,5,278.57,c Tilak Varma b SN Thakur,2
1,Rajasthan Royals,Dhruv Jurel,2,3,0,0,66.67,lbw b AM Ghazanfar,3
1,Rajasthan Royals,R Parag,20,10,1,2,200.0,c Tilak Varma b AM Ghazanfar,4
1,Rajasthan Royals,SO Hetmyer,6,7,0,0,85.71,not out,5
2,Mumbai Indians,RD Rickelton,8,4,0,1,200.0,c Dhruv Jurel b JC Archer,1
2,Mumbai Indians,RG Sharma,5,6,0,0,83.33,lbw b Sandeep Sharma,2
2,Mumbai Indians,SA Yadav,6,3,0,1,200.0,c JC Archer b N Burger,3
2,Mumbai Indians,Tilak Varma,14,10,2,0,140.0,c SO Hetmyer b Ravi Bishnoi,4
2,Mumbai Indians,HH Pandya,9,6,2,0,150.0,c YBK Jaiswal b Ravi Bishnoi,5
2,Mumbai Indians,Naman Dhir,25,13,3,1,192.31,c Ravi Bishnoi b N Burger,6
2,Mumbai Indians,SE Rutherford,25,8,2,2,312.5,c Sandeep Sharma b TU Deshpande,7
2,Mumbai Indians,SN Thakur,8,7,1,0,114.29,c Dhruv Jurel b Sandeep Sharma,8
2,Mumbai Indians,DL Chahar,6,5,1,0,120.0,not out,9
2,Mumbai Indians,TA Boult,1,2,0,0,50.0,run out (JC Archer),10
2,Mumbai Indians,JJ Bumrah,5,2,1,0,250.0,not out,11
