match_number,date,opponent,catches,stumpings,run_outs
12,2018-04-15,Chennai Super Kings,1,0,0
25,2018-04-26,Sunrisers Hyderabad,1,0,0
38,2018-05-06,Rajasthan Royals,1,0,0
40,2018-05-08,Rajasthan Royals,1,0,0
50,2018-05-16,Mumbai Indians,1,0,0
