innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,25,4,30,5.0,3,18
1,Kolkata Knight Riders,middle,76,4,54,8.44,10,23
1,Kolkata Knight Riders,powerplay,64,1,36,10.67,9,16
2,Mumbai Indians,death,31,7,37,5.03,2,18
2,Mumbai Indians,middle,49,1,36,8.17,5,6
2,Mumbai Indians,powerplay,33,2,32,6.19,4,17
