innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kolkata Knight Riders,1,VR Iyer,43,24,AM Rahane,9,10,60,34
1,Kolkata Knight Riders,2,N Rana,10,14,AM Rahane,16,14,27,28
1,Kolkata Knight Riders,3,SS Iyer,6,8,N Rana,29,9,36,17
1,Kolkata Knight Riders,4,AD Russell,9,5,N Rana,4,2,13,7
1,Kolkata Knight Riders,5,RK Singh,3,2,N Rana,0,1,3,3
1,Kolkata Knight Riders,6,SP Jackson,5,7,RK Singh,12,7,17,14
1,Kolkata Knight Riders,7,PJ Cummins,0,2,RK Singh,0,0,0,2
1,Kolkata Knight Riders,8,SP Narine,0,1,RK Singh,0,0,0,1
1,Kolkata Knight Riders,9,TG Southee,0,4,RK Singh,7,4,8,8
1,Kolkata Knight Riders,10,RK Singh,1,6,CV Varun,0,0,1,6
2,Mumbai Indians,1,RG Sharma,2,6,Ishan Kishan,0,0,2,6
2,Mumbai Indians,2,Ishan Kishan,20,19,Tilak Varma,6,5,30,24
2,Mumbai Indians,3,Ishan Kishan,22,17,Ramandeep Singh,12,16,37,33
2,Mumbai Indians,4,TH David,13,9,Ishan Kishan,1,2,14,11
2,Mumbai Indians,5,KA Pollard,9,6,Ishan Kishan,8,5,17,11
2,Mumbai Indians,6,DR Sams,1,2,KA Pollard,1,1,2,3
2,Mumbai Indians,7,M Ashwin,0,2,KA Pollard,0,0,0,2
2,Mumbai Indians,8,KA Pollard,4,7,K Kartikeya,3,5,10,12
2,Mumbai Indians,9,KA Pollard,1,2,JJ Bumrah,0,0,1,2
2,Mumbai Indians,10,RP Meredith,0,1,JJ Bumrah,0,0,0,1
