innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,VR Iyer,43,24,3,4,179.17,c DR Sams b K Kartikeya,1
1,Kolkata Knight Riders,AM Rahane,25,24,3,0,104.17,b K Kartikeya,2
1,Kolkata Knight Riders,N Rana,43,26,3,4,165.38,c Ishan Kishan b JJ Bumrah,3
1,Kolkata Knight Riders,SS Iyer,6,8,1,0,75.0,c Ishan Kishan b M Ashwin,4
1,Kolkata Knight Riders,AD Russell,9,5,0,1,180.0,c KA Pollard b JJ Bumrah,5
1,Kolkata Knight Riders,RK Singh,23,19,2,1,121.05,not out,6
1,Kolkata Knight Riders,SP Jackson,5,7,0,0,71.43,c DR Sams b JJ Bumrah,7
1,Kolkata Knight Riders,PJ Cummins,0,2,0,0,0.0,c Tilak Varma b JJ Bumrah,8
1,Kolkata Knight Riders,SP Narine,0,1,0,0,0.0,c & b JJ Bumrah,9
1,Kolkata Knight Riders,TG Southee,0,4,0,0,0.0,c KA Pollard b DR Sams,10
2,Mumbai Indians,RG Sharma,2,6,0,0,33.33,c SP Jackson b TG Southee,1
2,Mumbai Indians,Ishan Kishan,51,43,5,1,118.6,c RK Singh b PJ Cummins,2
2,Mumbai Indians,Tilak Varma,6,5,1,0,120.0,c N Rana b AD Russell,3
2,Mumbai Indians,Ramandeep Singh,12,16,0,0,75.0,c N Rana b AD Russell,4
2,Mumbai Indians,TH David,13,9,3,0,144.44,c AM Rahane b CV Varun,5
2,Mumbai Indians,KA Pollard,15,16,0,1,93.75,"run out (SS Iyer, CV Varun)",6
2,Mumbai Indians,DR Sams,1,2,0,0,50.0,c SP Jackson b PJ Cummins,7
2,Mumbai Indians,M Ashwin,0,2,0,0,0.0,c CV Varun b PJ Cummins,8
2,Mumbai Indians,K Kartikeya,3,5,0,0,60.0,"run out (AM Rahane, SP Jackson)",9
2,Mumbai Indians,JJ Bumrah,0,0,0,0,0.0,run out (RK Singh),10
2,Mumbai Indians,RP Meredith,0,1,0,0,0.0,not out,11
