innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,DR Sams,4.0,0,26,1,6.5,13,3,0
1,Mumbai Indians,JJ Bumrah,4.0,1,10,5,2.5,18,0,0
1,Mumbai Indians,K Kartikeya,3.0,0,32,2,10.67,8,0,0
1,Mumbai Indians,KA Pollard,2.0,0,26,0,13.0,3,1,0
1,Mumbai Indians,M Ashwin,4.0,0,35,1,8.75,10,1,0
1,Mumbai Indians,RP Meredith,3.0,0,35,0,11.67,5,1,0
2,Kolkata Knight Riders,AD Russell,2.3,0,22,2,8.8,6,0,0
2,Kolkata Knight Riders,CV Varun,3.0,0,22,1,7.33,5,0,0
2,Kolkata Knight Riders,PJ Cummins,4.0,0,22,3,5.5,10,1,0
2,Kolkata Knight Riders,SP Narine,4.0,0,21,0,5.25,8,1,0
2,Kolkata Knight Riders,TG Southee,3.0,0,10,1,3.33,11,0,0
2,Kolkata Knight Riders,VR Iyer,1.0,0,8,0,8.0,1,0,0
