match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
46,2025-04-27,Delhi Capitals,"Arun Jaitley Stadium, Delhi",12,6,1,1,200.0,c KK Nair b AR Patel,1
52,2025-05-03,Chennai Super Kings,"M Chinnaswamy Stadium, Bengaluru",55,33,8,2,166.67,c D Brevis b M Pathirana,1
