match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
5,2024-03-24,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",46,38,2,3,121.05,c & b MM Sharma,4
14,2024-04-01,Rajasthan Royals,"Wankhede Stadium, Mumbai",0,1,0,0,0.0,c N Burger b TA Boult,4
67,2024-05-17,Lucknow Super Giants,"Wankhede Stadium, Mumbai",23,20,1,2,115.0,c KH Pandya b Naveen-ul-Haq,2
