match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
15,2024-04-02,Lucknow Super Giants,"M Chinnaswamy Stadium, Bengaluru",12,8,0,2,150.0,c N Pooran b Naveen-ul-Haq,11
62,2024-05-12,Delhi Capitals,"M Chinnaswamy Stadium, Bengaluru",0,0,0,0,0.0,"run out (Abishek Porel, Mukesh Kumar)",10
