match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
29,2013-04-21,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",4.0,0,38,1,9.5,7,0,0
46,2013-05-02,Royal Challengers Bangalore,Subrata Roy Sahara Stadium,4.0,0,25,0,6.25,10,0,0
58,2013-05-11,Mumbai Indians,Subrata Roy Sahara Stadium,4.0,0,15,1,3.75,12,0,0
