match_number,date,opponent,catches,stumpings,run_outs
11,2024-03-30,Lucknow Super Giants,1,0,0
17,2024-04-04,Gujarat Titans,1,0,0
23,2024-04-09,Sunrisers Hyderabad,1,0,0
