match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
38,2022-04-25,Chennai Super Kings,"Wankhede Stadium, Mumbai",4.0,0,39,2,9.75,9,2,0
42,2022-04-29,Lucknow Super Giants,"Maharashtra Cricket Association Stadium, Pune",2.0,0,13,0,6.5,5,0,0
48,2022-05-03,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",4.0,0,26,1,6.5,6,3,0
52,2022-05-07,Rajasthan Royals,"Wankhede Stadium, Mumbai",3.0,0,25,1,8.33,5,0,0
60,2022-05-13,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",4.0,0,36,2,9.0,4,0,0
64,2022-05-16,Delhi Capitals,"Dr DY Patil Sports Academy, Mumbai",2.0,0,17,0,8.5,2,0,0
