innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,24,5,32,4.5,1,15
1,Kings XI Punjab,middle,28,4,32,5.25,3,16
1,Kings XI Punjab,powerplay,36,1,27,8.0,6,16
2,Royal Challengers Bangalore,death,37,0,17,13.06,6,2
2,Royal Challengers Bangalore,middle,24,0,17,8.47,4,5
2,Royal Challengers Bangalore,powerplay,31,0,15,12.4,5,3
