innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,C de Grandhomme,2.0,0,8,1,4.0,6,2,0
1,Royal Challengers Bangalore,MM Ali,2.1,0,13,1,6.0,5,0,0
1,Royal Challengers Bangalore,Mohammed Siraj,3.0,0,17,1,5.67,10,1,0
1,Royal Challengers Bangalore,TG Southee,2.0,0,19,0,9.5,6,0,0
1,Royal Challengers Bangalore,UT Yadav,4.0,0,23,3,5.75,15,0,0
1,Royal Challengers Bangalore,YS Chahal,2.0,0,6,1,3.0,5,0,0
2,Kings XI Punjab,AJ Tye,4.0,0,33,0,8.25,8,0,0
2,Kings XI Punjab,AS Rajpoot,1.1,0,21,0,18.0,2,1,1
2,Kings XI Punjab,MM Sharma,1.0,0,15,0,15.0,0,0,0
2,Kings XI Punjab,MP Stoinis,1.0,0,12,0,12.0,0,0,0
2,Kings XI Punjab,R Ashwin,1.0,0,9,0,9.0,0,0,0
