match_number,date,opponent,catches,stumpings,run_outs
3,2011-04-09,Royal Challengers Bangalore,1,0,0
22,2011-04-20,Kolkata Knight Riders,0,0,1
32,2011-04-27,Deccan Chargers,1,0,0
45,2011-05-05,Kolkata Knight Riders,2,0,0
57,2011-05-13,Kings XI Punjab,1,0,0
61,2011-05-15,Rajasthan Royals,1,0,0
