match_number,date,opponent,catches,stumpings,run_outs
43,2011-05-04,Rajasthan Royals,1,0,0
52,2011-05-09,Rajasthan Royals,1,0,0
64,2011-05-18,Kochi Tuskers Kerala,1,0,0
