match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
5,2011-04-10,Pune Warriors,Dr DY Patil Sports Academy,51,43,6,1,118.6,not out,7
23,2011-04-21,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",2,7,0,0,28.57,c AS Raut b SW Tait,6
47,2011-05-06,Royal Challengers Bangalore,M Chinnaswamy Stadium,28,32,1,0,87.5,b S Aravind,7
67,2011-05-21,Deccan Chargers,Himachal Pradesh Cricket Association Stadium,9,14,0,0,64.29,c DT Christian b A Mishra,5
