innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,MJ Lumb,41,30,7,0,136.67,st KC Sangakkara b PP Chawla,1
1,Rajasthan Royals,NV Ojha,13,10,3,0,130.0,c SJ Srivastava b S Sreesanth,2
1,Rajasthan Royals,FY Fazal,45,38,5,1,118.42,run out (PP Chawla),3
1,Rajasthan Royals,YK Pathan,28,19,1,1,147.37,c Yuvraj Singh b SJ Srivastava,4
1,Rajasthan Royals,AC Voges,45,24,5,1,187.5,not out,5
1,Rajasthan Royals,P Dogra,1,1,0,0,100.0,"run out (PP Chawla, IK Pathan)",6
2,Kings XI Punjab,RS Bopara,25,26,1,0,96.15,c SK Trivedi b MM Patel,1
2,Kings XI Punjab,KC Sangakkara,29,13,6,0,223.08,c FY Fazal b SW Tait,2
2,Kings XI Punjab,MS Bisla,35,18,4,2,194.44,c MJ Lumb b SK Warne,3
2,Kings XI Punjab,Yuvraj Singh,15,13,0,1,115.38,c FY Fazal b SK Trivedi,4
2,Kings XI Punjab,DPMD Jayawardene,23,22,0,1,104.55,c AA Jhunjhunwala b SK Trivedi,5
2,Kings XI Punjab,IK Pathan,1,1,0,0,100.0,run out (AA Jhunjhunwala),6
2,Kings XI Punjab,M Kaif,8,8,1,0,100.0,lbw b YK Pathan,7
2,Kings XI Punjab,PP Chawla,8,8,1,0,100.0,c SW Tait b YK Pathan,8
2,Kings XI Punjab,J Theron,2,4,0,0,50.0,c MM Patel b SW Tait,9
2,Kings XI Punjab,S Sreesanth,0,2,0,0,0.0,not out,10
2,Kings XI Punjab,SJ Srivastava,0,1,0,0,0.0,b SW Tait,11
