innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kings XI Punjab,IK Pathan,4.0,0,45,0,11.25,6,0,0
1,Kings XI Punjab,J Theron,4.0,0,25,0,6.25,9,1,0
1,Kings XI Punjab,PP Chawla,4.0,0,29,1,7.25,6,0,0
1,Kings XI Punjab,S Sreesanth,3.0,0,20,1,6.67,10,1,2
1,Kings XI Punjab,SJ Srivastava,4.0,0,49,1,12.25,4,3,0
1,Kings XI Punjab,Yuvraj Singh,1.0,0,12,0,12.0,0,0,0
2,Rajasthan Royals,AC Voges,2.0,0,12,0,6.0,3,0,0
2,Rajasthan Royals,MM Patel,4.0,0,43,1,10.75,8,0,0
2,Rajasthan Royals,SK Trivedi,4.0,0,25,2,6.25,10,1,1
2,Rajasthan Royals,SK Warne,4.0,0,39,1,9.75,6,1,0
2,Rajasthan Royals,SW Tait,3.1,1,22,3,6.95,8,1,0
2,Rajasthan Royals,YK Pathan,2.0,0,9,2,4.5,3,0,0
