match_number,date,opponent,catches,stumpings,run_outs
3,2024-03-23,Sunrisers Hyderabad,1,0,0
31,2024-04-16,Rajasthan Royals,1,0,0
36,2024-04-21,Royal Challengers Bengaluru,1,0,0
47,2024-04-29,Delhi Capitals,1,0,0
