innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,55,3,30,11.0,8,10
1,Mumbai Indians,middle,67,1,54,7.44,8,17
1,Mumbai Indians,powerplay,51,1,36,8.5,8,19
2,Kolkata Knight Riders,death,33,2,30,6.6,3,10
2,Kolkata Knight Riders,middle,78,3,54,8.67,9,18
2,Kolkata Knight Riders,powerplay,53,3,36,8.83,9,18
