innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,SS Tiwary,52,43,9,0,120.93,run out (UT Yadav),1
1,Mumbai Indians,LMP Simmons,0,5,0,0,0.0,c SP Narine b TA Boult,2
1,Mumbai Indians,RG Sharma,27,21,4,1,128.57,lbw b AS Rajpoot,3
1,Mumbai Indians,AT Rayudu,63,37,6,3,170.27,st RV Uthappa b Kuldeep Yadav,4
1,Mumbai Indians,KA Pollard,13,11,0,1,118.18,c YK Pathan b TA Boult,5
1,Mumbai Indians,HH Pandya,1,2,0,0,50.0,not out,6
1,Mumbai Indians,KH Pandya,0,1,0,0,0.0,not out,7
2,Kolkata Knight Riders,SP Narine,0,4,0,0,0.0,c HH Pandya b TG Southee,1
2,Kolkata Knight Riders,CA Lynn,26,14,3,2,185.71,c J Suchith b R Vinay Kumar,2
2,Kolkata Knight Riders,G Gambhir,21,16,3,1,131.25,c KV Sharma b MG Johnson,3
2,Kolkata Knight Riders,RV Uthappa,2,4,0,0,50.0,c RG Sharma b KV Sharma,4
2,Kolkata Knight Riders,MK Pandey,33,33,2,0,100.0,c J Suchith b HH Pandya,5
2,Kolkata Knight Riders,YK Pathan,20,7,0,3,285.71,c HH Pandya b R Vinay Kumar,6
2,Kolkata Knight Riders,C de Grandhomme,29,16,4,1,181.25,b HH Pandya,7
2,Kolkata Knight Riders,Kuldeep Yadav,16,15,2,0,106.67,c AT Rayudu b TG Southee,8
2,Kolkata Knight Riders,UT Yadav,4,4,0,0,100.0,not out,9
2,Kolkata Knight Riders,TA Boult,5,8,0,0,62.5,not out,10
