innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,AM Rahane,1.0,0,5,1,5.0,2,0,0
1,Mumbai Indians,DJ Bravo,2.0,0,17,0,8.5,7,1,1
1,Mumbai Indians,DS Kulkarni,3.0,0,24,1,8.0,7,0,0
1,Mumbai Indians,Harbhajan Singh,4.0,0,9,1,2.25,15,0,0
1,Mumbai Indians,JP Duminy,4.0,0,15,2,3.75,13,0,0
1,Mumbai Indians,RR Raje,1.0,0,10,0,10.0,4,1,0
1,Mumbai Indians,SL Malinga,4.0,0,32,1,8.0,14,6,1
1,Mumbai Indians,ST Jayasuriya,1.0,0,3,0,3.0,2,0,0
2,Kings XI Punjab,B Lee,4.0,0,25,1,6.25,15,4,2
2,Kings XI Punjab,IK Pathan,3.2,1,14,0,4.2,10,0,0
2,Kings XI Punjab,K Goel,2.0,0,16,0,8.0,5,0,0
2,Kings XI Punjab,PP Chawla,4.0,0,32,1,8.0,11,0,0
2,Kings XI Punjab,S Sreesanth,1.0,0,21,0,21.0,1,0,0
2,Kings XI Punjab,Yuvraj Singh,2.0,0,14,0,7.0,5,0,0
