innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kings XI Punjab,1,S Sohal,4,6,SM Katich,0,2,5,8
1,Kings XI Punjab,2,S Sohal,15,10,IK Pathan,0,3,17,12
1,Kings XI Punjab,3,KC Sangakkara,2,7,S Sohal,24,7,28,13
1,Kings XI Punjab,4,KC Sangakkara,6,12,Yuvraj Singh,6,10,17,22
1,Kings XI Punjab,5,WA Mota,4,7,Yuvraj Singh,6,5,12,12
1,Kings XI Punjab,6,Yuvraj Singh,0,3,LA Pomersbach,0,0,0,3
1,Kings XI Punjab,7,K Goel,5,10,LA Pomersbach,5,7,10,17
1,Kings XI Punjab,8,B Lee,8,12,K Goel,8,6,17,18
1,Kings XI Punjab,9,K Goel,4,1,PP Chawla,0,0,6,1
1,Kings XI Punjab,10,S Sreesanth,1,10,K Goel,3,4,7,14
2,Mumbai Indians,1,ST Jayasuriya,4,7,DJ Bravo,0,6,5,13
2,Mumbai Indians,2,DJ Bravo,33,17,AM Rahane,1,5,35,22
2,Mumbai Indians,3,SR Tendulkar,41,29,DJ Bravo,37,36,82,63
