innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,27,2,30,5.4,3,16
1,Kings XI Punjab,middle,36,4,54,4.0,2,27
1,Kings XI Punjab,powerplay,56,3,36,9.33,8,21
2,Mumbai Indians,death,42,0,35,7.2,5,16
2,Mumbai Indians,middle,46,1,34,8.12,6,13
2,Mumbai Indians,powerplay,34,1,29,7.03,5,18
