match_number,date,opponent,catches,stumpings,run_outs
20,2023-04-15,Delhi Capitals,1,0,0
24,2023-04-17,Chennai Super Kings,1,0,0
65,2023-05-18,Sunrisers Hyderabad,1,0,0
70,2023-05-21,Gujarat Titans,1,0,0
