match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
33,2022-04-21,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",11,9,2,0,122.22,c JD Unadkat b DR Sams,3
38,2022-04-25,Punjab Kings,"Wankhede Stadium, Mumbai",9,15,1,0,60.0,b Arshdeep Singh,3
62,2022-05-15,Gujarat Titans,"Wankhede Stadium, Mumbai",1,1,0,0,100.0,not out,7
68,2022-05-20,Rajasthan Royals,"Brabourne Stadium, Mumbai",1,2,0,0,50.0,not out,7
