match_number,date,opponent,catches,stumpings,run_outs
3,2010-03-13,Delhi Daredevils,1,0,0
7,2010-03-16,Royal Challengers Bangalore,1,0,0
19,2010-03-24,Rajasthan Royals,0,0,1
27,2010-03-30,Mumbai Indians,1,0,0
31,2010-04-02,Royal Challengers Bangalore,1,0,0
