innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Daredevils,AB Agarkar,4.0,0,49,1,12.25,7,0,0
1,Delhi Daredevils,AB McDonald,2.0,0,23,0,11.5,5,0,0
1,Delhi Daredevils,IK Pathan,4.0,0,40,1,10.0,5,0,1
1,Delhi Daredevils,JR Hopes,2.0,0,16,0,8.0,2,0,0
1,Delhi Daredevils,S Nadeem,4.0,0,26,0,6.5,9,0,0
1,Delhi Daredevils,VR Aaron,4.0,0,20,1,5.0,11,1,0
2,Chennai Super Kings,DE Bollinger,4.0,0,38,1,9.5,7,0,0
2,Chennai Super Kings,DJ Bravo,3.0,0,21,2,7.0,4,2,0
2,Chennai Super Kings,JA Morkel,3.0,0,36,1,12.0,7,0,0
2,Chennai Super Kings,R Ashwin,4.0,0,19,2,4.75,12,0,0
2,Chennai Super Kings,SB Jakati,2.0,0,19,0,9.5,5,1,0
2,Chennai Super Kings,SK Raina,4.0,0,16,0,4.0,11,1,0
