innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,71,1,30,14.2,9,0
1,Chennai Super Kings,middle,63,1,54,7.0,8,19
1,Chennai Super Kings,powerplay,42,2,36,7.0,6,20
2,Delhi Daredevils,death,51,3,30,10.2,5,7
2,Delhi Daredevils,middle,55,2,54,6.11,4,22
2,Delhi Daredevils,powerplay,52,1,36,8.67,8,17
