innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,R Dravid,28,27,5,0,103.7,c MK Tiwary b Shakib Al Hasan,1
1,Rajasthan Royals,AM Rahane,19,16,3,0,118.75,c MS Bisla b Shakib Al Hasan,2
1,Rajasthan Royals,AL Menaria,1,6,0,0,16.67,run out (YK Pathan),3
1,Rajasthan Royals,SP Goswami,24,22,1,1,109.09,c L Balaji b Shakib Al Hasan,4
1,Rajasthan Royals,OA Shah,31,33,3,0,93.94,st MS Bisla b SP Narine,5
1,Rajasthan Royals,BJ Hodge,12,9,0,1,133.33,not out,6
1,Rajasthan Royals,J Botha,6,7,1,0,85.71,not out,7
2,Kolkata Knight Riders,JH Kallis,31,38,3,0,81.58,lbw b J Botha,1
2,Kolkata Knight Riders,G Gambhir,11,11,2,0,100.0,run out (R Dravid),2
2,Kolkata Knight Riders,MS Bisla,29,29,3,0,100.0,c AM Rahane b AL Menaria,3
2,Kolkata Knight Riders,MK Tiwary,24,18,1,1,133.33,st SP Goswami b GB Hogg,4
2,Kolkata Knight Riders,Shakib Al Hasan,16,10,1,1,160.0,c AL Menaria b A Singh,5
2,Kolkata Knight Riders,YK Pathan,7,7,1,0,100.0,not out,6
2,Kolkata Knight Riders,RN ten Doeschate,7,3,0,1,233.33,not out,7
