innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,JH Kallis,3.0,0,26,0,8.67,5,0,0
1,Kolkata Knight Riders,L Balaji,4.0,0,27,0,6.75,13,3,0
1,Kolkata Knight Riders,R Bhatia,2.0,0,19,0,9.5,3,1,0
1,Kolkata Knight Riders,SP Narine,4.0,0,22,1,5.5,10,0,0
1,Kolkata Knight Riders,Shakib Al Hasan,4.0,0,17,3,4.25,11,0,0
1,Kolkata Knight Riders,YK Pathan,3.0,0,19,0,6.33,10,1,0
2,Rajasthan Royals,A Singh,4.0,0,29,1,7.25,8,0,0
2,Rajasthan Royals,AA Chavan,3.2,0,32,0,9.6,7,2,0
2,Rajasthan Royals,AL Menaria,1.0,0,3,1,3.0,3,0,0
2,Rajasthan Royals,GB Hogg,4.0,0,20,1,5.0,12,1,0
2,Rajasthan Royals,J Botha,4.0,0,22,1,5.5,15,1,0
2,Rajasthan Royals,SK Trivedi,3.0,0,25,0,8.33,1,1,0
