innings,team,wicket_number,player_out,score,over
1,Gujarat Titans,1,Shubman Gill,120,13.1
1,Gujarat Titans,2,B Sai Sudharsan,122,14.1
1,Gujarat Titans,3,Washington Sundar,127,14.6
1,Gujarat Titans,4,JC Buttler,145,17.4
1,Gujarat Titans,5,SE Rutherford,176,20.3
1,Gujarat Titans,6,R Tewatia,176,20.4
2,Lucknow Super Giants,1,RR Pant,65,7.2
2,Lucknow Super Giants,2,AK Markram,123,12.1
2,Lucknow Super Giants,3,N Pooran,155,16.2
2,Lucknow Super Giants,4,DA Miller,174,19.4
