innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Gujarat Titans,death,45,3,30,9.0,5,7
1,Gujarat Titans,middle,81,3,54,9.0,9,14
1,Gujarat Titans,powerplay,54,0,36,9.0,7,9
2,Lucknow Super Giants,death,49,2,41,7.17,4,13
2,Lucknow Super Giants,middle,77,2,41,11.27,11,12
2,Lucknow Super Giants,powerplay,60,0,35,10.29,10,14
