match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
30,2026-04-20,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2,4,0,0,50.0,lbw b K Rabada,2
33,2026-04-23,Chennai Super Kings,"Wankhede Stadium, Mumbai",0,1,0,0,0.0,c SV Samson b AJ Hosein,2
