innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,56,3,30,11.2,6,6
1,Kolkata Knight Riders,middle,88,1,54,9.78,14,17
1,Kolkata Knight Riders,powerplay,46,0,36,7.67,7,17
2,Royal Challengers Bangalore,death,56,2,30,11.2,9,9
2,Royal Challengers Bangalore,middle,52,1,54,5.78,5,24
2,Royal Challengers Bangalore,powerplay,35,3,36,5.83,5,21
