innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,63,2,30,12.6,9,9
1,Royal Challengers Bangalore,middle,89,1,54,9.89,10,12
1,Royal Challengers Bangalore,powerplay,53,0,36,8.83,8,10
2,Kolkata Knight Riders,death,94,2,41,13.76,12,10
2,Kolkata Knight Riders,middle,59,2,40,8.85,7,15
2,Kolkata Knight Riders,powerplay,53,1,34,9.35,8,15
