innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,AD Russell,1.0,0,16,0,16.0,0,0,0
1,Kolkata Knight Riders,Kuldeep Yadav,4.0,0,31,1,7.75,6,0,0
1,Kolkata Knight Riders,LH Ferguson,2.0,0,32,0,16.0,3,0,0
1,Kolkata Knight Riders,M Prasidh Krishna,3.0,0,41,0,13.67,5,1,0
1,Kolkata Knight Riders,N Rana,2.0,0,22,1,11.0,6,2,0
1,Kolkata Knight Riders,PP Chawla,4.0,0,32,0,8.0,4,0,0
1,Kolkata Knight Riders,SP Narine,4.0,0,30,1,7.5,7,1,0
2,Royal Challengers Bangalore,MP Stoinis,1.4,0,28,0,16.8,2,1,0
2,Royal Challengers Bangalore,Mohammed Siraj,2.2,0,36,0,15.43,5,1,2
2,Royal Challengers Bangalore,Navdeep Saini,4.0,0,34,2,8.5,12,1,1
2,Royal Challengers Bangalore,P Negi,3.1,0,21,2,6.63,8,0,0
2,Royal Challengers Bangalore,TG Southee,4.0,0,61,0,15.25,6,1,0
2,Royal Challengers Bangalore,YS Chahal,4.0,0,24,1,6.0,7,0,0
