match_number,date,opponent,catches,stumpings,run_outs
9,2025-03-29,Mumbai Indians,1,0,0
14,2025-04-02,Royal Challengers Bengaluru,1,0,0
19,2025-04-06,Sunrisers Hyderabad,1,0,0
39,2025-04-21,Kolkata Knight Riders,1,0,0
