innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,69,2,30,13.8,9,4
1,Royal Challengers Bangalore,middle,105,2,54,11.67,15,13
1,Royal Challengers Bangalore,powerplay,44,2,36,7.33,8,16
2,Sunrisers Hyderabad,death,52,1,30,10.4,6,5
2,Sunrisers Hyderabad,middle,96,1,54,10.67,14,14
2,Sunrisers Hyderabad,powerplay,56,1,36,9.33,8,15
