match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
24,2024-04-10,Gujarat Titans,"Sawai Mansingh Stadium, Jaipur",2.0,0,16,0,8.0,3,0,0
27,2024-04-13,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",4.0,0,23,2,5.75,8,0,0
