innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,RD Rickelton,25,18,0,2,138.89,c M Tiwari b Kuldeep Yadav,1
1,Mumbai Indians,RG Sharma,5,5,1,0,100.0,c Abishek Porel b Mustafizur Rahman,2
1,Mumbai Indians,WG Jacks,21,13,3,1,161.54,c V Nigam b Mukesh Kumar,3
1,Mumbai Indians,SA Yadav,73,43,7,4,169.77,not out,4
1,Mumbai Indians,Tilak Varma,27,27,1,1,100.0,c Sameer Rizvi b Mukesh Kumar,5
1,Mumbai Indians,HH Pandya,3,6,0,0,50.0,c Mukesh Kumar b PVD Chameera,6
1,Mumbai Indians,Naman Dhir,24,8,2,2,300.0,not out,7
2,Delhi Capitals,KL Rahul,11,6,2,0,183.33,c RD Rickelton b TA Boult,1
2,Delhi Capitals,F du Plessis,6,7,1,0,85.71,c MJ Santner b DL Chahar,2
2,Delhi Capitals,Abishek Porel,6,9,0,0,66.67,st RD Rickelton b WG Jacks,3
2,Delhi Capitals,Sameer Rizvi,39,35,6,1,111.43,b MJ Santner,4
2,Delhi Capitals,V Nigam,20,11,3,1,181.82,c & b MJ Santner,5
2,Delhi Capitals,T Stubbs,2,4,0,0,50.0,lbw b JJ Bumrah,6
2,Delhi Capitals,Ashutosh Sharma,18,16,1,1,112.5,st RD Rickelton b MJ Santner,7
2,Delhi Capitals,M Tiwari,3,4,0,0,75.0,b JJ Bumrah,8
2,Delhi Capitals,PVD Chameera,8,10,0,0,80.0,not out,9
2,Delhi Capitals,Kuldeep Yadav,7,8,0,0,87.5,c RA Bawa b KV Sharma,10
2,Delhi Capitals,Mustafizur Rahman,0,1,0,0,0.0,b JJ Bumrah,11
