innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,66,1,30,13.2,11,8
1,Mumbai Indians,middle,60,2,54,6.67,5,17
1,Mumbai Indians,powerplay,54,2,36,9.0,8,14
2,Delhi Capitals,death,37,5,39,5.69,3,15
2,Delhi Capitals,middle,36,2,38,5.68,5,21
2,Delhi Capitals,powerplay,48,3,33,8.73,8,14
