innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Capitals,Kuldeep Yadav,4.0,0,22,1,5.5,9,1,0
1,Delhi Capitals,Mukesh Kumar,4.0,0,48,2,12.0,7,0,0
1,Delhi Capitals,Mustafizur Rahman,4.0,0,30,1,7.5,10,0,0
1,Delhi Capitals,PVD Chameera,4.0,0,54,1,13.5,6,0,0
1,Delhi Capitals,V Nigam,4.0,0,25,0,6.25,7,0,0
2,Mumbai Indians,DL Chahar,3.0,0,22,1,7.33,8,0,0
2,Mumbai Indians,JJ Bumrah,3.2,0,12,3,3.6,12,0,0
2,Mumbai Indians,KV Sharma,3.0,0,31,1,10.33,4,0,0
2,Mumbai Indians,MJ Santner,4.0,0,11,3,2.75,16,0,0
2,Mumbai Indians,TA Boult,4.0,0,29,1,7.25,8,0,0
2,Mumbai Indians,WG Jacks,1.0,0,16,1,16.0,2,0,1
