match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
3,2018-04-08,Kolkata Knight Riders,Eden Gardens,3.5,0,34,0,8.87,4,4,0
8,2018-04-13,Kings XI Punjab,M.Chinnaswamy Stadium,4.0,0,33,2,8.25,7,0,0
11,2018-04-15,Rajasthan Royals,M.Chinnaswamy Stadium,3.0,0,40,0,13.33,4,1,0
