innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,47,1,30,9.4,5,7
1,Sunrisers Hyderabad,middle,79,1,54,8.78,10,11
1,Sunrisers Hyderabad,powerplay,52,1,36,8.67,8,17
2,Mumbai Indians,death,86,1,41,12.59,12,15
2,Mumbai Indians,middle,60,2,41,8.78,6,6
2,Mumbai Indians,powerplay,38,1,35,6.51,6,18
