match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
8,2014-04-21,Chennai Super Kings,Sheikh Zayed Stadium,3,8,0,0,37.5,c SK Raina b RA Jadeja,8
41,2014-05-15,Rajasthan Royals,"Sardar Patel Stadium, Motera",1,4,0,0,25.0,b BCJ Cutting,8
55,2014-05-25,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",3,7,0,0,42.86,not out,8
