match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
3,Rajasthan Royals,G Gambhir,58,46,7,1,126.09,not out
3,Rajasthan Royals,V Sehwag,12,4,3,0,300.0,b SR Watson
3,Rajasthan Royals,S Dhawan,52,41,8,0,126.83,not out
7,Deccan Chargers,G Gambhir,12,9,2,0,133.33,c AC Gilchrist b RP Singh
7,Deccan Chargers,V Sehwag,94,41,10,6,229.27,not out
7,Deccan Chargers,S Dhawan,25,28,3,0,89.29,not out
13,Kings XI Punjab,G Gambhir,18,14,3,0,128.57,c Yuvraj Singh b VRV Singh
13,Kings XI Punjab,V Sehwag,6,6,1,0,100.0,lbw b IK Pathan
13,Kings XI Punjab,S Dhawan,0,3,0,0,0.0,c KC Sangakkara b B Lee
13,Kings XI Punjab,Shoaib Malik,19,17,3,0,111.76,c B Lee b VRV Singh
13,Kings XI Punjab,MK Tiwary,39,34,6,0,114.71,c Yuvraj Singh b VRV Singh
13,Kings XI Punjab,KD Karthik,24,14,2,1,171.43,b Yuvraj Singh
13,Kings XI Punjab,R Bhatia,17,15,1,1,113.33,b IK Pathan
13,Kings XI Punjab,MF Maharoof,18,12,2,0,150.0,"run out (DPMD Jayawardene, KC Sangakkara)"
13,Kings XI Punjab,VY Mahesh,6,5,0,0,120.0,not out
17,Royal Challengers Bangalore,G Gambhir,86,54,11,1,159.26,c P Kumar b Z Khan
17,Royal Challengers Bangalore,V Sehwag,24,12,3,1,200.0,run out (LRPL Taylor)
17,Royal Challengers Bangalore,S Dhawan,50,33,4,3,151.52,c R Dravid b JH Kallis
17,Royal Challengers Bangalore,Shoaib Malik,6,4,1,0,150.0,b DW Steyn
17,Royal Challengers Bangalore,KD Karthik,2,4,0,0,50.0,b JH Kallis
17,Royal Challengers Bangalore,MK Tiwary,11,9,1,0,122.22,not out
17,Royal Challengers Bangalore,R Bhatia,8,5,1,0,160.0,not out
20,Chennai Super Kings,G Gambhir,50,37,5,1,135.14,b MS Gony
20,Chennai Super Kings,V Sehwag,71,41,7,4,173.17,c M Muralitharan b Joginder Sharma
20,Chennai Super Kings,AB de Villiers,26,21,2,0,123.81,not out
20,Chennai Super Kings,S Dhawan,19,17,2,0,111.76,not out
23,Mumbai Indians,G Gambhir,1,9,0,0,11.11,c RV Uthappa b A Nehra
23,Mumbai Indians,V Sehwag,40,20,3,3,200.0,c SM Pollock b DJ Thornely
23,Mumbai Indians,S Dhawan,1,3,0,0,33.33,c RV Uthappa b SM Pollock
23,Mumbai Indians,AB de Villiers,21,17,2,1,123.53,run out (DS Kulkarni)
23,Mumbai Indians,Shoaib Malik,24,22,1,0,109.09,c AM Nayar b SM Pollock
23,Mumbai Indians,KD Karthik,28,23,3,0,121.74,lbw b DJ Bravo
23,Mumbai Indians,R Bhatia,9,8,0,1,112.5,c RV Uthappa b A Nehra
23,Mumbai Indians,PJ Sangwan,2,4,0,0,50.0,c SS Tiwary b A Nehra
23,Mumbai Indians,VY Mahesh,3,5,0,0,60.0,not out
23,Mumbai Indians,Mohammad Asif,0,1,0,0,0.0,c A Nehra b DS Kulkarni
23,Mumbai Indians,GD McGrath,0,2,0,0,0.0,c DJ Thornely b DS Kulkarni
28,Chennai Super Kings,G Gambhir,80,49,11,1,163.27,c CK Kapugedera b L Balaji
28,Chennai Super Kings,V Sehwag,23,18,3,0,127.78,b MS Gony
28,Chennai Super Kings,AB de Villiers,0,1,0,0,0.0,b JA Morkel
28,Chennai Super Kings,S Dhawan,59,46,6,2,128.26,c CK Kapugedera b JA Morkel
28,Chennai Super Kings,Shoaib Malik,2,3,0,0,66.67,c SK Raina b L Balaji
28,Chennai Super Kings,KD Karthik,6,3,1,0,200.0,not out
28,Chennai Super Kings,MK Tiwary,5,2,1,0,250.0,not out
33,Rajasthan Royals,G Gambhir,31,23,4,0,134.78,b SK Trivedi
33,Rajasthan Royals,V Sehwag,17,20,2,0,85.0,c M Kaif b SR Watson
33,Rajasthan Royals,S Dhawan,3,3,0,0,100.0,run out (MM Patel)
33,Rajasthan Royals,AB de Villiers,20,22,0,0,90.91,c SK Warne b AD Mascarenhas
33,Rajasthan Royals,KD Karthik,13,15,1,0,86.67,c M Rawat b AD Mascarenhas
33,Rajasthan Royals,TM Dilshan,18,15,1,1,120.0,not out
33,Rajasthan Royals,A Mishra,4,5,0,0,80.0,b SK Trivedi
33,Rajasthan Royals,MF Maharoof,39,16,2,4,243.75,c NK Patel b SR Watson
33,Rajasthan Royals,VY Mahesh,0,1,0,0,0.0,not out
35,Kolkata Knight Riders,G Gambhir,10,7,2,0,142.86,c DJ Hussey b Shoaib Akhtar
35,Kolkata Knight Riders,V Sehwag,0,1,0,0,0.0,c WP Saha b Shoaib Akhtar
35,Kolkata Knight Riders,AB de Villiers,7,12,0,0,58.33,c T Taibu b Shoaib Akhtar
35,Kolkata Knight Riders,MK Tiwary,9,7,2,0,128.57,lbw b Shoaib Akhtar
