innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,RG Sharma,24,18,5,0,133.33,c Mohammad Nabi b KK Ahmed,1
1,Mumbai Indians,Q de Kock,69,58,6,2,118.97,not out,2
1,Mumbai Indians,SA Yadav,23,17,3,1,135.29,c Rashid Khan b KK Ahmed,3
1,Mumbai Indians,E Lewis,1,6,0,0,16.67,c V Shankar b Mohammad Nabi,4
1,Mumbai Indians,HH Pandya,18,10,1,1,180.0,c Mohammad Nabi b B Kumar,5
1,Mumbai Indians,KA Pollard,10,9,0,1,111.11,c Abhishek Sharma b KK Ahmed,6
1,Mumbai Indians,KH Pandya,9,3,0,1,300.0,not out,7
2,Sunrisers Hyderabad,WP Saha,25,15,5,0,166.67,c E Lewis b JJ Bumrah,1
2,Sunrisers Hyderabad,MJ Guptill,15,11,1,1,136.36,lbw b JJ Bumrah,2
2,Sunrisers Hyderabad,MK Pandey,71,47,8,2,151.06,not out,3
2,Sunrisers Hyderabad,KS Williamson,3,7,0,0,42.86,lbw b KH Pandya,4
2,Sunrisers Hyderabad,V Shankar,12,17,0,0,70.59,c KA Pollard b KH Pandya,5
2,Sunrisers Hyderabad,Abhishek Sharma,2,3,0,0,66.67,c Q de Kock b HH Pandya,6
2,Sunrisers Hyderabad,Mohammad Nabi,31,20,2,2,155.0,c SA Yadav b HH Pandya,7
