innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Sunrisers Hyderabad,B Kumar,4.0,0,29,1,7.25,10,1,0
1,Sunrisers Hyderabad,Basil Thampi,4.0,0,40,0,10.0,5,0,1
1,Sunrisers Hyderabad,KK Ahmed,4.0,0,42,3,10.5,9,0,0
1,Sunrisers Hyderabad,Mohammad Nabi,4.0,0,24,1,6.0,9,0,0
1,Sunrisers Hyderabad,Rashid Khan,4.0,0,21,0,5.25,10,0,0
2,Mumbai Indians,BB Sran,2.0,0,24,0,12.0,3,1,0
2,Mumbai Indians,HH Pandya,2.0,0,20,2,10.0,4,0,0
2,Mumbai Indians,JJ Bumrah,4.0,0,31,2,7.75,9,0,0
2,Mumbai Indians,KH Pandya,4.0,0,22,2,5.5,6,1,0
2,Mumbai Indians,RD Chahar,4.0,0,21,0,5.25,10,0,0
2,Mumbai Indians,SL Malinga,4.0,0,43,0,10.75,7,0,0
