innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,65,0,30,13.0,9,5
1,Royal Challengers Bangalore,middle,65,1,54,7.22,5,12
1,Royal Challengers Bangalore,powerplay,50,1,36,8.33,8,10
2,Gujarat Lions,death,64,2,41,9.37,5,7
2,Gujarat Lions,middle,50,1,41,7.32,5,10
2,Gujarat Lions,powerplay,68,1,35,11.66,10,14
