innings,team,wicket_number,player_out,score,over
1,Royal Challengers Bangalore,1,SR Watson,8,2.4
1,Royal Challengers Bangalore,2,AB de Villiers,59,8.4
2,Gujarat Lions,1,DR Smith,47,6.2
2,Gujarat Lions,2,BB McCullum,87,9.2
2,Gujarat Lions,3,SK Raina,140,16.4
2,Gujarat Lions,4,RA Jadeja,178,20.2
