match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
16,2021-04-22,Royal Challengers Bangalore,"Wankhede Stadium, Mumbai",0,1,0,0,0.0,c AB de Villiers b HV Patel,10
32,2021-09-21,Punjab Kings,Dubai International Cricket Stadium,7,6,1,0,116.67,c & b Arshdeep Singh,9
43,2021-09-29,Royal Challengers Bangalore,Dubai International Cricket Stadium,2,2,0,0,100.0,c AB de Villiers b HV Patel,9
51,2021-10-05,Mumbai Indians,Sharjah Cricket Stadium,6,11,1,0,54.55,b NM Coulter-Nile,9
54,2021-10-07,Kolkata Knight Riders,Sharjah Cricket Stadium,1,5,0,0,20.0,"run out (KD Karthik, Shakib Al Hasan)",10
