innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,54,2,30,10.8,5,5
1,Chennai Super Kings,middle,82,1,54,9.11,9,13
1,Chennai Super Kings,powerplay,54,0,36,9.0,7,13
2,Kolkata Knight Riders,death,65,4,42,9.29,8,10
2,Kolkata Knight Riders,middle,71,0,41,10.39,8,7
2,Kolkata Knight Riders,powerplay,56,1,35,9.6,8,12
