innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,B Lee,4.0,0,42,0,10.5,8,0,1
1,Kolkata Knight Riders,Iqbal Abdulla,1.0,0,9,0,9.0,2,0,0
1,Kolkata Knight Riders,JH Kallis,4.0,0,34,1,8.5,7,1,1
1,Kolkata Knight Riders,R Bhatia,3.0,0,23,1,7.67,4,0,0
1,Kolkata Knight Riders,SP Narine,4.0,0,37,0,9.25,5,0,0
1,Kolkata Knight Riders,Shakib Al Hasan,3.0,0,25,1,8.33,5,1,0
1,Kolkata Knight Riders,YK Pathan,1.0,0,17,0,17.0,0,0,0
2,Chennai Super Kings,BW Hilfenhaus,4.0,0,25,2,6.25,10,1,1
2,Chennai Super Kings,DJ Bravo,3.4,0,49,1,13.36,3,2,0
2,Chennai Super Kings,JA Morkel,4.0,0,38,1,9.5,5,2,0
2,Chennai Super Kings,R Ashwin,4.0,0,41,1,10.25,6,0,0
2,Chennai Super Kings,SB Jakati,4.0,0,38,0,9.5,5,0,0
