innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,62,3,30,12.4,7,5
1,Royal Challengers Bangalore,middle,57,3,54,6.33,2,14
1,Royal Challengers Bangalore,powerplay,56,0,36,9.33,9,12
2,Kings XI Punjab,death,51,1,30,10.2,7,7
2,Kings XI Punjab,middle,73,2,54,8.11,8,13
2,Kings XI Punjab,powerplay,50,1,36,8.33,6,8
