match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
16,2011-04-17,Pune Warriors,Dr DY Patil Sports Academy,13,4,1,1,325.0,not out,8
19,2011-04-19,Deccan Chargers,Feroz Shah Kotla,17,14,0,1,121.43,not out,7
30,2011-04-26,Royal Challengers Bangalore,Feroz Shah Kotla,54,43,7,0,125.58,c AB de Villiers b A Mithun,3
33,2011-04-28,Kolkata Knight Riders,Feroz Shah Kotla,25,30,1,1,83.33,c MK Tiwary b Iqbal Abdulla,3
46,2011-05-05,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",17,10,2,0,170.0,not out,7
49,2011-05-07,Mumbai Indians,Wankhede Stadium,55,44,10,0,125.0,"run out (TL Suman, AT Rayudu)",6
56,2011-05-12,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",8,6,0,0,133.33,c MEK Hussey b DJ Bravo,6
60,2011-05-15,Kings XI Punjab,Himachal Pradesh Cricket Association Stadium,7,7,1,0,100.0,c AC Gilchrist b PP Chawla,6
