innings,team,wicket_number,player_out,score,over
1,Chennai Super Kings,1,AM Rahane,4,1.6
1,Chennai Super Kings,2,DJ Mitchell,49,6.2
1,Chennai Super Kings,3,RA Jadeja,101,12.5
1,Chennai Super Kings,4,S Dube,205,20.4
2,Lucknow Super Giants,1,Q de Kock,0,1.3
2,Lucknow Super Giants,2,KL Rahul,33,5.4
2,Lucknow Super Giants,3,D Padikkal,88,11.6
2,Lucknow Super Giants,4,N Pooran,158,17.3
