innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Lucknow Super Giants,KH Pandya,2.0,0,15,0,7.5,2,0,0
1,Lucknow Super Giants,MJ Henry,4.0,0,28,1,7.0,9,0,0
1,Lucknow Super Giants,MP Stoinis,4.0,0,49,0,12.25,4,1,0
1,Lucknow Super Giants,Mohsin Khan,4.0,0,50,1,12.5,6,0,0
1,Lucknow Super Giants,Ravi Bishnoi,2.0,0,19,0,9.5,2,0,0
1,Lucknow Super Giants,Yash Thakur,4.0,0,47,1,11.75,9,1,0
2,Chennai Super Kings,DL Chahar,2.0,0,11,1,5.5,7,0,0
2,Chennai Super Kings,M Pathirana,4.0,0,35,2,8.75,7,2,0
2,Chennai Super Kings,MM Ali,2.0,0,21,0,10.5,1,0,0
2,Chennai Super Kings,Mustafizur Rahman,3.3,0,51,1,14.57,8,0,1
2,Chennai Super Kings,RA Jadeja,2.0,0,16,0,8.0,2,0,1
2,Chennai Super Kings,SN Thakur,3.0,0,42,0,14.0,0,1,0
2,Chennai Super Kings,TU Deshpande,3.0,0,34,0,11.33,5,0,1
